tweet,label
is_analytic_no is_authentic_yes posemo_yes negemo_yes anger_yes discrep_yes certain_yes affiliation_yes power_yes risk_yes few_sixltr low_wps has_hashtag  reclaimroe safe legal abortion attack beboldendhyde push end restrictions ,HER
is_analytic_no is_authentic_no is_tone_yes posemo_yes certain_yes hear_yes affiliation_yes achieve_yes reward_yes netspeak_yes low_wps has_url  says defund planned parenthood fund deserves access health care ,HER
is_analytic_yes insight_yes see_yes affiliation_yes netspeak_yes has_hashtag has_url  pp suing known anti abortion extremists orgs fraudulent smear videos standwithpp ,HER
is_authentic_no is_tone_no negemo_yes see_yes reward_yes netspeak_yes few_sixltr high_wps has_url  pp taking people false illegal videos court hold accountable damage ,HER
is_analytic_no is_tone_no negemo_yes anx_yes cause_yes discrep_yes see_yes feel_yes affiliation_yes netspeak_yes few_sixltr has_qmark has_hashtag has_url  want gopdebate candidates stand issues scary touch notmycandidate ,HER
is_analytic_no is_tone_no negemo_yes cause_yes discrep_yes certain_yes power_yes risk_yes many_sixltr has_hashtag  responsible president perpetuate dangerous rhetoric distance consequences notmycandidate gopdebate ,HER
is_clout_no is_authentic_yes tentat_yes differ_yes affiliation_yes achieve_yes has_hashtag  gave pp 1994 gov eliminated family planning nj years notmycandidate ,HER
is_authentic_no discrep_yes risk_yes netspeak_yes many_sixltr has_hashtag  repeal aca leaving millions birthcontrol preventive services gopdebate notmycandidate ,HER
is_clout_yes is_authentic_no is_tone_yes posemo_yes cause_yes affiliation_yes power_yes assent_yes low_wps has_hashtag  ted cruz recruited folks duck dynasty make campaign endorsing agree fowl notmycandidate ,HER
is_analytic_yes posemo_yes cause_yes discrep_yes certain_yes power_yes netspeak_yes has_url  lawmaker tn wants make birth control available counter make sure covered insurance ,HER
is_analytic_no is_clout_no is_authentic_yes insight_yes cause_yes discrep_yes tentat_yes differ_yes see_yes power_yes high_wps none  lawsuit cmp improper illegal activity things anti abortion agenda ,HER
is_authentic_no affiliation_yes power_yes netspeak_yes many_sixltr has_url  lawsuit expose elaborate illegal conspiracy falsely accuse pp improper activity stand ,HER
is_analytic_yes is_authentic_yes see_yes power_yes few_sixltr low_wps has_hashtag  people smear videos responsible 10 anti pp campaigns 15 years hold accountable standwithpp ,HER
is_authentic_no see_yes reward_yes netspeak_yes has_photo has_hashtag has_url  breaking pp suing extremists smear videos add standwithpp ,HER
is_analytic_no posemo_yes insight_yes cause_yes discrep_yes certain_yes differ_yes power_yes netspeak_yes few_sixltr has_hashtag has_url  values sex taught home facts taught school reasons young ppl need sexed ,HER
is_clout_no is_tone_no negemo_yes anger_yes sad_yes differ_yes achieve_yes power_yes risk_yes netspeak_yes has_hashtag has_url  really solid arguments real sexed schools failed abstinence programs ,HER
is_analytic_no is_authentic_no is_tone_yes posemo_yes insight_yes cause_yes discrep_yes hear_yes power_yes low_wps has_hashtag  gives sotu response wants overturn roe wade says women think birth control important ,HER
is_clout_yes is_authentic_no is_tone_yes posemo_yes achieve_yes power_yes reward_yes low_wps has_exclam has_hashtag  extraordinary champion americans access health care thank sotu aauwsotu ,HER
is_authentic_no certain_yes hear_yes achieve_yes power_yes reward_yes many_sixltr has_hashtag  women rights civil rights immigrant rights workers rights shoutouts sotu aauwsotu ,HER
is_authentic_no posemo_yes negemo_yes sad_yes discrep_yes achieve_yes power_yes reward_yes netspeak_yes few_sixltr has_hashtag has_url  vetoed cut low income patients ability care pp thank sotu ,HER
is_authentic_no posemo_yes reward_yes netspeak_yes has_hashtag  people access wellness exams cancer screenings sti hiv testing mammograms people 40 copays sotu aca aauwsotu ,HER
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes affiliation_yes achieve_yes has_hashtag  young people stay parent plans 26 thanks obamacare sotu ppgeneration aauwsotu ,HER
is_authentic_no posemo_yes see_yes netspeak_yes has_animated_gif has_hashtag has_url  woman longer seen pre existing condition thanks obamacare sotu aauwsotu ,HER
is_tone_yes posemo_yes see_yes affiliation_yes power_yes reward_yes low_wps has_qmark has_hashtag  let talk future future includes reproductive justice health care access look like sotu aauwsotu ,HER
posemo_yes cause_yes tentat_yes power_yes reward_yes netspeak_yes has_hashtag  thanks obamacare nearly 90 americans health coverage 55 million people access birth control pays sotu ,HER
is_analytic_no is_clout_yes is_authentic_no power_yes low_wps has_exclam has_hashtag  equal pay paid leave immigration reform criminal justice reform mark bingo cards sotu aauwsotu ,HER
is_analytic_yes posemo_yes negemo_yes sad_yes cause_yes certain_yes hear_yes affiliation_yes achieve_yes reward_yes many_sixltr has_hashtag  missing opportunity used tonight sotu address send anti abortion message disrespect ,HER
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes certain_yes reward_yes netspeak_yes low_wps has_exclam has_url  thank deserves access health care ,HER
is_clout_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes netspeak_yes has_photo has_url  thanks telling partner story helping combat abortion stigma ,HER
is_analytic_no is_clout_yes is_authentic_no discrep_yes differ_yes netspeak_yes has_qmark has_photo has_hashtag has_url  feminism inclusive ways excluding women feminism ,HER
is_analytic_yes is_authentic_no posemo_yes cause_yes power_yes reward_yes netspeak_yes few_sixltr high_wps has_photo has_hashtag has_url  second thank using veto power standwithpp aca ,HER
is_analytic_no is_clout_no is_authentic_yes differ_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url  end beginning onward electing november ppact4hillary fitn ,HER
is_clout_yes low_wps has_exclam has_hashtag  hillary calls ending hyde amendment crowd goes wild ppact4hillary fitn ,HER
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes certain_yes power_yes netspeak_yes has_photo has_hashtag has_url  promise president ppact4hillary fitn ,HER
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes differ_yes affiliation_yes power_yes reward_yes risk_yes low_wps has_exclam has_hashtag  demand president protect access safe legal abortion going ppact4hillary fitn ,HER
is_analytic_no is_clout_yes is_tone_no negemo_yes anger_yes affiliation_yes power_yes low_wps has_qmark has_hashtag  saving americans assault reprorights pro women health president stake ppact4hillary fitn ,HER
is_analytic_no posemo_yes negemo_yes anx_yes insight_yes cause_yes discrep_yes power_yes netspeak_yes low_wps has_hashtag  people come pp make political statement come want care judgement shame ppact4hillary fitn ,HER
is_analytic_no is_authentic_no is_tone_yes posemo_yes cause_yes discrep_yes power_yes reward_yes many_sixltr has_exclam has_hashtag  americans need access pap tests birth control sti testing treatment wellness visits access abortion imwithher ,HER
is_analytic_no is_tone_yes posemo_yes certain_yes differ_yes affiliation_yes power_yes reward_yes netspeak_yes low_wps has_exclam none  repro justice racial justice immigrant justice lgbtq equality free unless free ,HER
is_authentic_yes posemo_yes see_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url  mother daughter duo showing support pp folks trickling historic event ppact4hillary ,HER
is_analytic_no is_authentic_no is_tone_no negemo_yes sad_yes netspeak_yes low_wps has_photo has_hashtag has_url  case missed epic exchange ppact4hillary imwithher ,HER
is_analytic_yes posemo_yes cause_yes reward_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url  excited kick election follow later using ppact4hillary ,HER
is_analytic_no is_clout_yes is_authentic_no posemo_yes power_yes reward_yes netspeak_yes has_qmark has_photo has_hashtag has_url  thanked president obama vetoing targeting pp add standwithpp ,HER
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes power_yes reward_yes netspeak_yes has_photo has_hashtag has_url  help thank president obama add standwithpp ,HER
is_analytic_no is_clout_yes is_authentic_no is_tone_no negemo_yes anger_yes cause_yes discrep_yes tentat_yes affiliation_yes netspeak_yes low_wps has_photo has_hashtag has_url  need fight hillary ppact4hillary ,HER
is_authentic_no insight_yes cause_yes discrep_yes certain_yes affiliation_yes netspeak_yes has_qmark has_photo has_hashtag has_url  want know decided endorse hillary clinton facts ppact4hillary ,HER
is_analytic_no is_authentic_no posemo_yes negemo_yes anger_yes cause_yes discrep_yes differ_yes feel_yes achieve_yes power_yes reward_yes netspeak_yes has_hashtag has_url  leading democratic candidates good women health hillary fight harder ppact4hillary ,HER
is_analytic_no is_authentic_no insight_yes discrep_yes tentat_yes differ_yes affiliation_yes achieve_yes power_yes netspeak_yes many_sixltr low_wps has_hashtag has_url  potus stood planned parenthood patients americans veto imagine president inourcorner ,HER
is_analytic_no is_tone_no negemo_yes insight_yes discrep_yes risk_yes netspeak_yes few_sixltr has_photo has_hashtag has_url  gynoticians disaster reprorights stand ,HER
is_clout_yes is_authentic_no is_tone_yes posemo_yes hear_yes affiliation_yes power_yes netspeak_yes has_photo has_url  stood pp patients americans deserve health care help say thanks ,HER
is_authentic_no posemo_yes insight_yes cause_yes discrep_yes see_yes affiliation_yes achieve_yes power_yes netspeak_yes has_qmark has_photo has_url  need hillary clinton women health champion white house want ,HER
is_analytic_yes posemo_yes negemo_yes see_yes achieve_yes power_yes risk_yes none  today veto stark reminder importance having women health champion defender white house ,HER
is_analytic_no posemo_yes insight_yes cause_yes netspeak_yes has_qmark has_photo has_hashtag has_url  know laid groundwork health care reform reason ppact4hillary ,HER
is_clout_no cause_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr has_hashtag has_url  attorney abortion 113 lawyers added abortion stories powerful scotus amicus brief ,HER
is_analytic_no is_clout_yes is_authentic_no posemo_yes negemo_yes anger_yes cause_yes differ_yes affiliation_yes power_yes netspeak_yes few_sixltr has_photo has_hashtag has_url  afford president won stand strong fight ppact4hillary ,HER
is_analytic_no is_authentic_no is_tone_no negemo_yes anger_yes cause_yes see_yes high_wps has_hashtag  breaking vetoed repeal parts aca target pp patients showing critical potus inourcorner ,HER
is_analytic_no is_authentic_no posemo_yes power_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  glad endorsed president ppact4hillary imwithher ,HER
is_clout_yes is_authentic_no reward_yes netspeak_yes has_qmark has_hashtag has_url  elect add inourcorner imwithher ivoteppaction ,HER
is_authentic_yes is_tone_no negemo_yes anger_yes insight_yes certain_yes affiliation_yes achieve_yes power_yes netspeak_yes has_hashtag has_url  planned parenthood believed fought past 100 years ballot imwithher ,HER
is_clout_yes is_authentic_no see_yes affiliation_yes netspeak_yes low_wps has_hashtag has_url  vote pink pantsuit justsaying ,HER
is_clout_yes is_authentic_no discrep_yes affiliation_yes power_yes netspeak_yes many_sixltr has_photo has_hashtag has_url  need president hypocrisy reprorights imwithher ppact4hillary ,HER
is_tone_yes posemo_yes discrep_yes certain_yes differ_yes power_yes reward_yes netspeak_yes nonflu_yes few_sixltr has_hashtag has_url  democrat race good women stands rest ppact4hillary ,HER
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes cause_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url  excited announced endorsing lead reprorights ppact4hillary imwithher ,HER
is_analytic_no is_authentic_no posemo_yes discrep_yes tentat_yes differ_yes achieve_yes reward_yes risk_yes netspeak_yes few_sixltr has_photo has_url  marco rubio way people able access safe legal abortion ,HER
is_authentic_yes posemo_yes differ_yes affiliation_yes achieve_yes power_yes has_hashtag  election bigger planned parenthood generation people right health care ivoteppaction ,HER
is_analytic_no is_clout_no is_authentic_yes insight_yes cause_yes differ_yes power_yes netspeak_yes few_sixltr has_url  oregon 1st state allow otc birth control gynocologists think far ,HER
is_authentic_no is_tone_yes posemo_yes certain_yes reward_yes netspeak_yes few_sixltr low_wps has_url  good news kentuckians deserves access health care ,HER
is_analytic_yes power_yes low_wps has_hashtag  breaking congress puts politics people passes repeal parts aca targets pp patients obama veto standwithpp ,HER
is_analytic_no is_authentic_no is_tone_yes posemo_yes certain_yes affiliation_yes netspeak_yes has_hashtag has_url  care matter pp affiliates provide day standwithpp ,HER
is_analytic_no is_authentic_no posemo_yes negemo_yes sad_yes discrep_yes differ_yes affiliation_yes achieve_yes power_yes reward_yes many_sixltr low_wps none  sorry 22 million american families congress wants cancel health insurance succeed obama veto ,HER
