tweet,label
is_authentic_yes is_tone_yes posemo_yes insight_yes netspeak_yes low_wps has_qmark has_url  interested interning kiva learn ,LER
is_analytic_no is_clout_yes posemo_yes cause_yes reward_yes netspeak_yes few_sixltr has_qmark has_photo has_url  long kids read popular kids books ,LER
is_analytic_no is_authentic_yes tentat_yes achieve_yes power_yes few_sixltr has_qmark none  sitting city hall 1944 senior leader course 70th anniversary ,LER
is_analytic_yes netspeak_yes few_sixltr has_hashtag has_url  read runu dream building house kf26 ,LER
is_clout_yes is_tone_yes posemo_yes insight_yes achieve_yes reward_yes netspeak_yes assent_yes many_sixltr high_wps has_hashtag has_url  peers shape millennials workplace giving volunteering survey finds ,LER
is_authentic_yes certain_yes hear_yes netspeak_yes many_sixltr has_hashtag has_url  startup cities says riseofrest ,LER
see_yes power_yes netspeak_yes has_url  video review students lsu health medical program peru cusco kelsey ward greg epstein luke edwards ,LER
power_yes netspeak_yes high_wps has_video has_url  vvideo review students lsu health medical program peru cusco ,LER
is_analytic_no is_authentic_yes insight_yes power_yes netspeak_yes many_sixltr low_wps has_url  arrival volunteer adrianne holland orphanage program june 28 2015 considering doing weeks child ,LER
is_analytic_yes is_authentic_yes see_yes affiliation_yes netspeak_yes high_wps has_url  posted 105 photos facebook album volunteer rachel carlson chile la serena orphanage program ,LER
is_clout_yes is_tone_yes posemo_yes insight_yes hear_yes netspeak_yes assent_yes many_sixltr high_wps has_hashtag has_url  peers shape millennials workplace giving volunteer choices says survey philanthropy ,LER
is_tone_yes posemo_yes achieve_yes netspeak_yes few_sixltr has_hashtag has_url  home improvement india style kf26 ,LER
is_analytic_no is_clout_no posemo_yes insight_yes discrep_yes certain_yes differ_yes affiliation_yes netspeak_yes has_hashtag has_url  khalid family think attend school zaatari refugee camp disability true ,LER
is_authentic_yes see_yes netspeak_yes many_sixltr low_wps has_exclam has_hashtag has_url  video4change daily stories ,LER
is_analytic_yes is_tone_yes posemo_yes affiliation_yes reward_yes netspeak_yes assent_yes has_exclam has_qmark has_hashtag has_url  thx sharing new impinv check guide published started ,LER
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes see_yes affiliation_yes reward_yes netspeak_yes assent_yes many_sixltr low_wps has_exclam has_hashtag  follow looking forward great morning community conversations trends philanthropy threadsdc ,LER
is_analytic_no is_clout_no is_tone_yes posemo_yes discrep_yes tentat_yes certain_yes reward_yes netspeak_yes has_url  volunteer abbie anderson honduras la ceiba premed program great trip overall want thank ,LER
is_analytic_no insight_yes cause_yes affiliation_yes netspeak_yes many_sixltr has_hashtag has_url  austin community happen rethinkeverything applydellmed ,LER
is_analytic_no is_clout_yes is_authentic_yes insight_yes tentat_yes certain_yes netspeak_yes few_sixltr low_wps has_qmark has_hashtag has_url  know hold gives 100 goes socent bigboldchange egfellows ,LER
is_analytic_yes is_tone_yes posemo_yes cause_yes discrep_yes see_yes power_yes reward_yes netspeak_yes has_photo has_hashtag has_url  report shows great strides girlseducation areas greatest need ,LER
is_analytic_no is_clout_yes is_authentic_yes achieve_yes power_yes netspeak_yes assent_yes has_url  ceo shape city leadership comes unexpected places ,LER
is_analytic_yes feel_yes affiliation_yes power_yes netspeak_yes few_sixltr has_hashtag has_url  200 partners joined hands help 24m people impacted syriacrisis read ,LER
netspeak_yes has_hashtag has_url  review kelsey ward volunteer cusco peru medical program ,LER
netspeak_yes many_sixltr has_hashtag has_url  feedback greg epstein volunteer cusco peru medical program ,LER
see_yes netspeak_yes high_wps has_video has_url  video review abbie anderson premed program honduras la ceiba ,LER
is_analytic_yes posemo_yes reward_yes netspeak_yes few_sixltr has_qmark has_photo has_url  good read feat taking cancer ,LER
netspeak_yes many_sixltr has_hashtag has_url  feedback review luke edwards volunteer cusco peru medical program ,LER
is_tone_yes posemo_yes cause_yes certain_yes see_yes affiliation_yes achieve_yes netspeak_yes has_exclam has_hashtag has_url  love seeing progress livestrongattheymca participants making country ,LER
is_authentic_yes posemo_yes netspeak_yes has_url  volunteers arriving peru cusco christine lee lily kim megan lin health care programs june 28th july ,LER
is_tone_yes posemo_yes affiliation_yes power_yes netspeak_yes few_sixltr high_wps has_photo has_url  happy announce donna palmer new cdo katie merrell vp people ,LER
is_clout_no is_authentic_yes netspeak_yes low_wps has_url  arrival volunteer teagan fitch belize 60min ago orphanage program june 29 july 13th 2015 ,LER
is_clout_no is_authentic_yes netspeak_yes low_wps has_url  arrival volunteer teagan fitch belize 60min ago orphanage program june 29 july 13th 2015 ,LER
is_analytic_yes netspeak_yes assent_yes has_hashtag has_url  sean parker philanthropy hackers befearless ,LER
see_yes netspeak_yes high_wps has_url  video review abbie anderson premed program honduras la ceiba ,LER
is_tone_yes posemo_yes netspeak_yes has_hashtag has_url  review mary amelia fichter volunteer cusco peru health care program ,LER
is_tone_yes posemo_yes netspeak_yes many_sixltr has_hashtag has_url  feedback abbie anderson volunteer la ceiba honduras health care program ,LER
is_analytic_no is_clout_yes is_tone_yes posemo_yes cause_yes see_yes affiliation_yes power_yes netspeak_yes high_wps has_url  jo helps young portuguese engage civic social political volunteering activities ,LER
is_clout_no see_yes netspeak_yes high_wps has_video has_url  uploaded video review abbie anderson premed program honduras la ceiba ,LER
is_tone_yes posemo_yes netspeak_yes many_sixltr has_hashtag has_url  review robin shumaker volunteer la ceiba honduras health care program ,LER
is_tone_yes posemo_yes insight_yes achieve_yes netspeak_yes low_wps has_exclam has_url  excellent book choice ,LER
posemo_yes discrep_yes hear_yes power_yes netspeak_yes many_sixltr high_wps has_url  goldman sachs says digital healthcare revolution coming save america 300 billion ,LER
is_analytic_no is_clout_yes is_tone_yes posemo_yes affiliation_yes achieve_yes netspeak_yes few_sixltr low_wps has_exclam has_hashtag has_url  love team tacklecancer ,LER
is_analytic_no is_clout_no is_authentic_yes certain_yes netspeak_yes has_url  arrival volunteer cassandra morgan costa rica sea turtle program june 25th august 2015 ,LER
is_analytic_yes is_clout_yes netspeak_yes assent_yes high_wps has_hashtag has_url  applications accelerate impact socap15 socents ,LER
is_analytic_yes is_tone_yes posemo_yes reward_yes netspeak_yes many_sixltr low_wps has_url  discuss millennial generation approach investing good ,LER
is_analytic_no is_clout_yes is_tone_yes posemo_yes cause_yes affiliation_yes netspeak_yes has_qmark has_hashtag has_url  smile week sharing beaming kf27 ,LER
is_authentic_yes achieve_yes netspeak_yes low_wps has_hashtag has_url  volunteer cecilia diaz peru cusco day orientation city tour peru cusco ,LER
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes cause_yes affiliation_yes achieve_yes netspeak_yes low_wps has_hashtag has_url  bring world create bigboldchange globaldev ,LER
is_analytic_yes insight_yes see_yes affiliation_yes netspeak_yes few_sixltr has_exclam has_qmark has_photo has_hashtag has_url  future learning look like africa africayouthfwd ,LER
is_clout_yes is_authentic_yes is_tone_yes posemo_yes certain_yes affiliation_yes low_wps has_exclam has_hashtag  aspenideas sure follow ,LER
is_tone_no negemo_yes sad_yes insight_yes discrep_yes power_yes netspeak_yes has_qmark has_photo has_url  missing link girls education globally ,LER
is_analytic_yes power_yes netspeak_yes assent_yes has_exclam has_hashtag has_url  registrn ends fri mcngathering nyc july9 10 global convening socents ,LER
is_analytic_yes posemo_yes tentat_yes achieve_yes netspeak_yes low_wps has_url  volunteer daisha campbell honduras la ceiba health care program work beach doing ,LER
is_analytic_yes posemo_yes tentat_yes achieve_yes netspeak_yes low_wps has_url  volunteer liliana alcantara honduras la ceiba health care program work beach doing ,LER
is_analytic_yes posemo_yes tentat_yes achieve_yes netspeak_yes low_wps has_url  volunteer shelby mackenzie honduras la ceiba health care program work beach doing ,LER
is_analytic_yes see_yes netspeak_yes many_sixltr has_video has_url  video review volunteer anna maheu belize orphanage program ,LER
is_analytic_yes see_yes netspeak_yes many_sixltr has_video has_url  video review volunteer asha simon belize orphanage program ,LER
is_analytic_yes see_yes netspeak_yes many_sixltr has_video has_url  video review volunteer kristina owens belize orphanage program ,LER
is_tone_yes posemo_yes see_yes netspeak_yes many_sixltr high_wps has_video has_url  video review volunteer robin shumaker honduras la ceiba health care program ,LER
see_yes affiliation_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  video review volunteer asha simon belize orphanage program volunteer belize orphanage ,LER
is_analytic_yes is_authentic_yes affiliation_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  celgene invest billion juno partner cancer therapies ,LER
achieve_yes netspeak_yes few_sixltr has_exclam has_photo has_hashtag has_url  icymi apply class 2016 applydellmed ,LER
is_analytic_yes is_tone_yes posemo_yes cause_yes certain_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_hashtag has_url  justice prize make sure vote egfellows ,LER
is_tone_yes posemo_yes netspeak_yes many_sixltr has_hashtag has_url  volunteer tatiana oliveira guatemala xela health care program volunteer ,LER
is_tone_yes posemo_yes netspeak_yes low_wps has_exclam has_video has_url  happy birthday nancy ,LER
is_analytic_yes netspeak_yes has_hashtag has_url  read kf27 story adapting life ukraine ,LER
see_yes netspeak_yes many_sixltr has_hashtag has_url  video review volunteer kristina owens belize orphanage program volunteer belize ,LER
is_clout_no is_authentic_yes posemo_yes insight_yes netspeak_yes has_url  arrival volunteer jenae young ecuador quito health care program june 30 july 28 2015 considering ,LER
is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes differ_yes affiliation_yes netspeak_yes has_exclam has_url  welcome twitter wait learn ,LER
is_authentic_yes netspeak_yes assent_yes has_hashtag has_url  impinv drag returns new study ,LER
is_analytic_yes affiliation_yes netspeak_yes has_hashtag has_url  greetings tricycle capital world kf27 ,LER
is_tone_yes posemo_yes netspeak_yes assent_yes many_sixltr low_wps has_exclam has_url  awesome news congrats ,LER
is_analytic_yes is_authentic_yes netspeak_yes many_sixltr high_wps has_url  icymi powermoves goes viral 2015 installment brings 13m capital minority entrepreneurs ,LER
is_analytic_yes is_tone_yes posemo_yes affiliation_yes netspeak_yes high_wps has_photo has_url  july 19 head amazing group supporters like susan ,LER
is_analytic_no is_clout_yes is_tone_yes posemo_yes certain_yes affiliation_yes netspeak_yes few_sixltr low_wps has_exclam has_url  thanks joined ,LER
is_analytic_yes posemo_yes see_yes power_yes netspeak_yes many_sixltr high_wps has_hashtag has_url  egfellow featured energizing green revolution africa impact ,LER
is_analytic_no is_clout_yes insight_yes cause_yes discrep_yes affiliation_yes netspeak_yes low_wps has_qmark has_hashtag has_url  use toys reimagine learn africayouthfwd ,LER
posemo_yes see_yes power_yes netspeak_yes many_sixltr has_hashtag has_url  video review volunteer beidleman india udaipur child care program volunteer india ,LER
netspeak_yes has_url  arrival volunteers julia bourke tyler goodlett peru cusco orphanage program july 1st july 22nd 2015 ,LER
is_clout_yes is_tone_yes posemo_yes discrep_yes affiliation_yes many_sixltr low_wps has_exclam has_hashtag  want wish acumen canadian family happy canadaday ,LER
is_authentic_yes netspeak_yes few_sixltr has_hashtag has_url  icymi 2015 millennial impact report released week read report ,LER
is_analytic_yes is_authentic_yes posemo_yes netspeak_yes has_url  arrival orientation day program michael matteson animal care center guatelmala xela june 30 ,LER
is_analytic_yes is_authentic_yes posemo_yes insight_yes affiliation_yes achieve_yes reward_yes netspeak_yes has_exclam has_hashtag has_url  join webinar july opportunities young africans learning future africa africayouthfwd ,LER
posemo_yes power_yes netspeak_yes many_sixltr has_url  volunteer health care program children woman hospital nepal kathmandu medical nurse emt students ,LER
is_authentic_yes posemo_yes tentat_yes netspeak_yes has_url  volunteer program street dogs care center nepal kathmandu nearly 25000 dogs wandering streets ,LER
netspeak_yes many_sixltr has_url  arrival volunteers colleen fleshman hunter ferrel cusco peru orphanage medical program july 1st ,LER
is_authentic_yes insight_yes discrep_yes reward_yes netspeak_yes low_wps has_exclam has_qmark has_hashtag has_url  taking mobilemoney mean central bankers ,LER
is_analytic_yes cause_yes risk_yes netspeak_yes high_wps has_exclam has_hashtag has_url  panel tmw 8am et discuss making aid transparent ,LER
